,label,group,prediction
74,0.00,0.00,0.644861
75,1.00,0.00,0.942313
76,0.00,0.00,0.299946
77,0.00,1.00,0.425934
78,1.00,0.00,0.951891
79,1.00,1.00,0.990708
80,0.00,0.00,0.397090
81,0.00,0.00,0.250165
82,1.00,0.00,0.579721
83,1.00,0.00,0.915309
84,1.00,0.00,0.590367
85,1.00,0.00,0.500037
86,1.00,0.00,0.562167
87,1.00,1.00,0.651807
88,0.00,1.00,0.372486
89,1.00,0.00,0.159804
90,1.00,1.00,0.645113
91,0.00,1.00,0.755319
92,1.00,1.00,0.244543
93,1.00,1.00,0.010780
94,1.00,0.00,0.254076
95,0.00,0.00,0.243405
96,1.00,0.00,0.824137
97,1.00,1.00,0.791213
98,1.00,0.00,0.343973
99,1.00,0.00,0.976429
100,1.00,0.00,0.370878
101,1.00,1.00,0.418560
102,1.00,1.00,0.233689
103,0.00,1.00,0.500953
104,0.00,0.00,0.880476
105,1.00,0.00,0.724208
106,1.00,0.00,0.745710
107,1.00,1.00,0.600529
108,1.00,0.00,0.010290
109,0.00,0.00,0.299946
110,0.00,0.00,0.899422
111,1.00,0.00,0.790988
112,1.00,0.00,0.366404
113,1.00,0.00,0.272794
114,0.00,1.00,0.267777
115,0.00,1.00,0.743647
116,1.00,0.00,0.414412
117,0.00,0.00,0.864454
118,0.00,0.00,0.406539
119,0.00,0.00,0.257482
120,1.00,0.00,0.888278
121,1.00,0.00,0.566430
122,0.00,0.00,0.212431
123,0.00,0.00,0.272794
124,1.00,1.00,0.710919
125,0.00,1.00,0.503110
126,1.00,0.00,0.744727
127,0.00,0.00,0.664499
128,1.00,0.00,0.440584
129,1.00,0.00,0.766455
130,0.00,1.00,0.304057
131,0.00,0.00,0.632447
132,1.00,0.00,0.087296
133,1.00,1.00,0.574928
134,0.00,0.00,0.360691
135,1.00,1.00,0.565810
136,1.00,0.00,0.272794
137,1.00,0.00,0.786153
138,0.00,1.00,0.289915
139,1.00,0.00,0.825585
140,1.00,1.00,0.594186
141,1.00,0.00,0.854952
142,0.00,0.00,0.722275
143,1.00,0.00,0.921452
144,1.00,1.00,0.575863
145,0.00,0.00,0.345787
146,1.00,1.00,0.192302
147,1.00,1.00,0.336716
148,0.00,1.00,0.447791
149,0.00,0.00,0.825239
150,1.00,0.00,0.286990
151,0.00,1.00,0.168580
152,1.00,1.00,0.213798
153,1.00,0.00,0.596121
154,1.00,1.00,0.318991
155,0.00,0.00,0.547459
156,1.00,1.00,0.501777
157,1.00,0.00,0.626136
158,0.00,0.00,0.692175
159,1.00,1.00,0.958212
160,0.00,1.00,0.182248
161,1.00,0.00,0.860201
162,0.00,1.00,0.384708
163,0.00,1.00,0.441600
164,1.00,0.00,0.771009
165,1.00,0.00,0.890429
166,0.00,1.00,0.275992
167,0.00,0.00,0.406390
168,0.00,1.00,0.387237
169,0.00,1.00,0.315767
170,1.00,0.00,0.374561
171,1.00,0.00,0.737457
172,0.00,1.00,0.505166
173,0.00,1.00,0.168580
174,1.00,0.00,0.529222
175,0.00,0.00,0.404590
176,1.00,0.00,0.207039
177,0.00,0.00,0.404590
178,1.00,0.00,0.984931
179,1.00,0.00,0.343896
180,0.00,1.00,0.532680
181,0.00,0.00,0.207039
182,0.00,0.00,0.890857
183,0.00,1.00,0.235521
184,0.00,1.00,0.695109
185,0.00,1.00,0.679045
186,0.00,1.00,0.212517
187,1.00,0.00,0.328580
188,1.00,1.00,0.132128
189,0.00,1.00,0.168580
190,1.00,1.00,0.788334
191,1.00,1.00,0.360232
192,1.00,0.00,0.994709
193,1.00,0.00,0.724524
194,1.00,1.00,0.517525
195,0.00,1.00,0.272794
196,0.00,1.00,0.762372
197,1.00,1.00,0.644347
198,0.00,0.00,0.235521
199,1.00,0.00,0.799911
200,1.00,0.00,0.938272
201,1.00,1.00,0.168580
202,0.00,0.00,0.612133
203,0.00,0.00,0.559042
204,1.00,1.00,0.269481
205,1.00,0.00,0.893653
206,0.00,1.00,0.219764
207,0.00,0.00,0.337842
208,0.00,0.00,0.462456
209,1.00,1.00,0.808831
210,0.00,1.00,0.996754
211,1.00,0.00,0.247416
212,1.00,0.00,0.610252
213,1.00,0.00,0.987683
214,0.00,1.00,0.053927
215,0.00,0.00,0.234523
216,1.00,1.00,0.576378
217,0.00,1.00,0.289915
218,1.00,0.00,0.613292
219,1.00,1.00,0.278737
220,0.00,0.00,0.406185
221,1.00,0.00,0.643491
222,1.00,1.00,0.272794
223,1.00,1.00,0.209185
224,1.00,1.00,0.243405
225,0.00,0.00,0.503804
226,0.00,0.00,0.820694
227,0.00,1.00,0.202902
228,1.00,0.00,0.765786
229,1.00,1.00,0.360691
230,0.00,0.00,0.376740
231,0.00,1.00,0.506637
232,1.00,0.00,0.202902
233,0.00,1.00,0.159804
234,0.00,1.00,0.603359
235,1.00,0.00,0.688723
236,0.00,0.00,0.544726
237,0.00,1.00,0.451070
238,1.00,0.00,0.673375
239,0.00,0.00,0.366404
240,1.00,1.00,0.563279
241,0.00,1.00,0.235521
242,1.00,0.00,0.682017
243,1.00,1.00,0.219764
244,1.00,0.00,0.822041
245,0.00,1.00,0.190299
246,0.00,0.00,0.293909
247,1.00,1.00,0.948284
248,0.00,1.00,0.207039
249,0.00,0.00,0.180786
250,1.00,1.00,0.356258
251,1.00,0.00,0.581628
252,0.00,0.00,0.456006
253,1.00,0.00,0.818566
254,1.00,0.00,0.582185
255,1.00,0.00,0.837481
256,1.00,0.00,0.366827
257,0.00,0.00,0.975028
258,0.00,1.00,0.234002
259,0.00,0.00,0.172102
260,0.00,0.00,0.236583
261,0.00,1.00,0.272794
262,1.00,0.00,0.837238
263,0.00,0.00,0.001027
264,1.00,0.00,0.905285
265,0.00,0.00,0.280083
266,1.00,1.00,0.005839
267,1.00,1.00,0.004012
268,1.00,0.00,0.503110
269,1.00,0.00,0.528823
270,1.00,0.00,0.428867
271,0.00,0.00,0.354681
272,0.00,1.00,0.509512
273,1.00,0.00,0.393163
274,1.00,1.00,0.110982
275,0.00,0.00,0.954103
276,0.00,1.00,0.272794
277,1.00,1.00,0.303872
278,0.00,0.00,0.559077
279,0.00,1.00,0.223864
280,1.00,1.00,0.009547
281,1.00,0.00,0.441600
282,0.00,0.00,0.005954
283,1.00,0.00,0.491537
284,0.00,0.00,0.476296
285,0.00,1.00,0.596814
286,0.00,1.00,0.006663
287,0.00,0.00,0.330637
288,0.00,0.00,0.389661
289,0.00,0.00,0.299946
290,1.00,0.00,0.462456
291,0.00,0.00,0.385805
292,0.00,1.00,0.511609
293,0.00,0.00,0.235521
294,1.00,1.00,0.462855
295,0.00,0.00,0.272794
296,0.00,1.00,0.168580
297,0.00,1.00,0.235521
298,1.00,0.00,0.790402
299,1.00,0.00,0.624926
300,0.00,0.00,0.299946
301,0.00,1.00,0.418528
302,0.00,1.00,0.610910
303,0.00,0.00,0.167226
304,0.00,1.00,0.465170
305,0.00,0.00,0.263756
306,1.00,0.00,0.401632
307,1.00,0.00,0.609009
308,1.00,0.00,0.974078
309,1.00,0.00,0.738080
310,1.00,1.00,0.607855
311,0.00,0.00,0.579237
312,1.00,0.00,0.778850
313,0.00,0.00,0.019132
314,1.00,0.00,0.929586
315,1.00,0.00,0.433065
316,1.00,0.00,0.343482
317,1.00,0.00,0.325713
318,1.00,1.00,0.201316
319,0.00,0.00,0.298589
320,0.00,1.00,0.232026
321,0.00,1.00,0.113740
322,0.00,1.00,0.432297
323,0.00,0.00,0.007878
324,0.00,0.00,0.084897
325,1.00,0.00,0.487335
326,1.00,0.00,0.239189
327,0.00,0.00,0.195546
328,0.00,1.00,0.447057
329,0.00,1.00,0.223864
330,0.00,0.00,0.405024
331,1.00,0.00,0.919729
332,0.00,1.00,0.316360
333,0.00,0.00,0.299946
334,0.00,0.00,0.272991
335,0.00,1.00,0.541267
336,1.00,1.00,0.353356
337,1.00,0.00,0.347951
338,0.00,1.00,0.299946
339,1.00,1.00,0.724399
340,1.00,0.00,0.462855
341,0.00,1.00,0.332733
342,0.00,1.00,0.514335
343,1.00,0.00,0.958337
344,0.00,1.00,0.168580
345,1.00,1.00,0.576937
346,0.00,1.00,0.272794
347,0.00,1.00,0.325713
348,0.00,1.00,0.188042
349,0.00,0.00,0.094831
350,0.00,0.00,0.322005
351,0.00,0.00,0.300539
352,0.00,1.00,0.213337
353,1.00,0.00,0.844483
354,0.00,1.00,0.360691
355,0.00,0.00,0.531976
356,0.00,0.00,0.491555
357,0.00,0.00,0.606223
358,1.00,1.00,0.192302
359,0.00,0.00,0.326610
360,1.00,0.00,0.914566
361,0.00,1.00,0.609512
362,0.00,0.00,0.577452
363,0.00,0.00,0.299946
364,0.00,0.00,0.546735
365,1.00,0.00,0.978110
366,1.00,0.00,0.890429
367,1.00,0.00,0.972397
368,1.00,1.00,0.533041
369,1.00,1.00,0.235521
370,1.00,1.00,0.373026
371,1.00,1.00,0.674306
372,0.00,1.00,0.172102
373,1.00,0.00,0.319781
374,0.00,0.00,0.408123
375,0.00,0.00,0.687978
376,1.00,0.00,0.232787
377,1.00,0.00,0.997477
378,0.00,1.00,0.390321
379,1.00,0.00,0.594533
380,0.00,1.00,0.097912
381,1.00,0.00,0.397090
382,1.00,0.00,0.169796
383,0.00,1.00,0.299946
384,0.00,1.00,0.184906
385,1.00,0.00,0.840456
386,0.00,1.00,0.426825
387,1.00,1.00,0.293430
388,1.00,0.00,0.676564
389,0.00,0.00,0.200843
390,1.00,0.00,0.644589
391,1.00,1.00,0.923757
392,1.00,0.00,0.890857
393,0.00,0.00,0.430612
394,0.00,0.00,0.423972
395,1.00,0.00,0.731460
396,1.00,0.00,0.634789
397,1.00,0.00,0.988519
398,0.00,1.00,0.168580
399,0.00,0.00,0.272794
400,1.00,0.00,0.340427
401,0.00,0.00,0.168445
402,0.00,0.00,0.303330
403,0.00,0.00,0.558959
404,0.00,0.00,0.924941
405,1.00,1.00,0.508276
406,1.00,1.00,0.283479
407,0.00,1.00,0.219764
408,1.00,0.00,0.641959
409,1.00,1.00,0.755339
410,0.00,1.00,0.269359
411,1.00,0.00,0.728678
412,0.00,0.00,0.675777
413,0.00,0.00,0.406185
414,1.00,1.00,0.009562
415,0.00,1.00,0.168580
416,0.00,1.00,0.475531
417,0.00,0.00,0.563748
418,0.00,1.00,0.132128
419,1.00,1.00,0.670970
420,1.00,0.00,0.483172
421,0.00,0.00,0.272794
422,1.00,0.00,0.404590
423,0.00,1.00,0.130883
424,1.00,0.00,0.300618
425,1.00,0.00,0.307653
426,0.00,0.00,0.244543
427,1.00,1.00,0.363639
428,0.00,0.00,0.425496
429,0.00,1.00,0.222209
430,1.00,0.00,0.610910
431,1.00,0.00,0.605538
432,1.00,1.00,0.639988
433,1.00,0.00,0.981675
434,0.00,0.00,0.763042
435,0.00,1.00,0.245337
436,0.00,0.00,0.133392
437,1.00,0.00,0.151345
438,0.00,0.00,0.591429
439,0.00,1.00,0.436977
440,1.00,1.00,0.351686
441,1.00,0.00,0.496021
442,0.00,0.00,0.626136
443,1.00,1.00,0.277071
444,0.00,1.00,0.168580
445,0.00,0.00,0.526131
446,1.00,0.00,0.998347
447,0.00,0.00,0.744727
448,1.00,1.00,0.803542
449,0.00,0.00,0.658831
450,1.00,0.00,0.004698
451,0.00,0.00,0.366004
452,1.00,1.00,0.128150
453,0.00,0.00,0.010145
454,0.00,1.00,0.661982
455,0.00,1.00,0.512541
456,0.00,1.00,0.960157
457,0.00,1.00,0.987144
458,1.00,0.00,0.496021
459,1.00,1.00,0.229713
460,1.00,1.00,0.358178
461,0.00,0.00,0.345787
462,0.00,1.00,0.460916
463,0.00,1.00,0.627758
464,0.00,0.00,0.301904
465,0.00,1.00,0.219764
466,1.00,0.00,0.719702
467,0.00,0.00,0.416361
468,0.00,1.00,0.527874
469,1.00,0.00,0.795773
470,1.00,1.00,0.454412
471,0.00,0.00,0.439664
472,0.00,1.00,0.204272
473,1.00,0.00,0.720675
474,0.00,0.00,0.563748
475,1.00,0.00,0.564457
476,1.00,1.00,0.715445
477,1.00,0.00,0.710382
478,0.00,1.00,0.182538
479,1.00,1.00,0.690080
480,0.00,0.00,0.418528
481,0.00,1.00,0.299946
482,1.00,0.00,0.475604
483,1.00,0.00,0.505131
484,1.00,1.00,0.652215
485,0.00,0.00,0.591869
486,1.00,0.00,0.500826
487,1.00,0.00,0.701301
488,1.00,0.00,0.697634
489,0.00,0.00,0.281910
490,0.00,1.00,0.107511
491,0.00,0.00,0.499492
492,0.00,0.00,0.201615
493,0.00,1.00,0.207480
494,1.00,0.00,0.702956
495,1.00,1.00,0.132128
496,0.00,0.00,0.412389
497,1.00,1.00,0.664934
498,0.00,1.00,0.076808
499,1.00,0.00,0.865025
500,1.00,0.00,0.374561
501,0.00,0.00,0.702956
502,0.00,0.00,0.979010
503,0.00,0.00,0.443288
504,0.00,0.00,0.426825
505,1.00,1.00,0.232787
506,0.00,1.00,0.039641
507,0.00,0.00,0.416668
508,1.00,0.00,0.525687
509,1.00,0.00,0.728963
510,1.00,0.00,0.188042
511,1.00,0.00,0.881932
512,1.00,1.00,0.316360
513,1.00,0.00,0.626136
514,1.00,0.00,0.701914
515,0.00,1.00,0.004274
516,0.00,1.00,0.219764
517,0.00,0.00,0.540128
518,0.00,0.00,0.142751
519,1.00,0.00,0.089899
520,0.00,0.00,0.316360
521,0.00,0.00,0.330197
522,0.00,1.00,0.157799
523,1.00,1.00,0.471560
524,0.00,1.00,0.168580
525,1.00,0.00,0.789883
526,0.00,0.00,0.289915
527,1.00,0.00,0.808070
528,1.00,0.00,0.652798
529,0.00,0.00,0.272794
530,0.00,1.00,0.438606
531,0.00,1.00,0.372905
532,1.00,1.00,0.713952
533,0.00,1.00,0.589674
534,0.00,1.00,0.164177
535,0.00,0.00,0.299946
536,0.00,0.00,0.268713
537,0.00,0.00,0.316634
538,0.00,0.00,0.529581
539,0.00,0.00,0.272794
540,0.00,0.00,0.914151
541,1.00,0.00,0.385527
542,1.00,1.00,0.845978
543,1.00,1.00,0.632677
544,1.00,1.00,0.071696
545,0.00,1.00,0.252270
546,0.00,1.00,0.168580
547,1.00,0.00,0.165703
548,0.00,1.00,0.266652
549,0.00,0.00,0.741822
550,0.00,0.00,0.272794
551,0.00,0.00,0.265002
552,1.00,0.00,0.583344
553,1.00,0.00,0.889107
554,0.00,1.00,0.488646
555,0.00,0.00,0.587017
556,1.00,0.00,0.566095
557,1.00,0.00,0.926043
558,0.00,0.00,0.366404
559,1.00,0.00,0.511609
560,0.00,1.00,0.075271
561,1.00,0.00,0.368645
562,0.00,1.00,0.427092
563,0.00,1.00,0.272794
564,1.00,0.00,0.299946
565,0.00,0.00,0.212431
566,1.00,1.00,0.498348
567,1.00,0.00,0.688360
568,1.00,1.00,0.804860
569,1.00,1.00,0.767697
570,1.00,0.00,0.902978
571,1.00,0.00,0.206318
572,0.00,0.00,0.040073
573,1.00,0.00,0.782360
574,0.00,0.00,0.436977
575,0.00,0.00,0.484270
576,1.00,0.00,0.260390
577,0.00,0.00,0.344969
578,0.00,1.00,0.272794
579,0.00,1.00,0.530664
580,1.00,0.00,0.386568
581,1.00,0.00,0.447122
582,0.00,1.00,0.299946
583,1.00,1.00,0.210729
584,1.00,0.00,0.995205
585,1.00,0.00,0.533201
586,1.00,1.00,0.711285
587,0.00,1.00,0.075271
588,0.00,1.00,0.180786
589,0.00,0.00,0.008028
590,0.00,1.00,0.428271
591,1.00,0.00,0.596121
592,0.00,0.00,0.075271
593,1.00,0.00,0.536971
594,0.00,0.00,0.328580
595,0.00,1.00,0.355141
596,1.00,0.00,0.355557
597,0.00,1.00,0.299946
598,0.00,0.00,0.409443
599,0.00,1.00,0.376709
600,0.00,0.00,0.300173
601,1.00,1.00,0.497851
602,0.00,1.00,0.544057
603,1.00,0.00,0.810793
604,0.00,0.00,0.798831
605,1.00,1.00,0.581021
606,1.00,0.00,0.818126
607,1.00,1.00,0.283630
608,0.00,1.00,0.728253
609,0.00,0.00,0.374561
610,1.00,0.00,0.279197
611,1.00,0.00,0.373115
612,0.00,0.00,0.240504
613,1.00,1.00,0.567017
614,0.00,1.00,0.441600
615,0.00,1.00,0.095996
616,1.00,0.00,0.360232
617,1.00,0.00,0.436977
618,1.00,1.00,0.328580
619,0.00,0.00,0.000833
620,0.00,0.00,0.397777
621,1.00,1.00,0.754350
622,1.00,0.00,0.778470
623,0.00,1.00,0.075271
624,0.00,0.00,0.451121
625,0.00,1.00,0.008166
626,0.00,0.00,0.404590
627,1.00,1.00,0.977582
628,1.00,0.00,0.168580
629,0.00,1.00,0.132128
630,0.00,1.00,0.478494
631,0.00,1.00,0.418528
632,0.00,0.00,0.225252
633,1.00,0.00,0.902613
634,1.00,0.00,0.683239
635,1.00,0.00,0.575863
636,0.00,1.00,0.235521
637,1.00,0.00,0.311239
638,1.00,0.00,0.798479
639,0.00,1.00,0.355557
640,0.00,0.00,0.591777
641,1.00,0.00,0.686360
642,1.00,1.00,0.432423
643,0.00,1.00,0.086781
644,0.00,0.00,0.820071
645,1.00,1.00,0.404590
646,1.00,0.00,0.592079
647,1.00,0.00,0.356174
648,0.00,0.00,0.739937
649,0.00,1.00,0.339059
650,1.00,0.00,0.008168
651,1.00,0.00,0.524769
652,0.00,0.00,0.388333
653,0.00,0.00,0.097912
654,0.00,0.00,0.182201
655,1.00,0.00,0.715658
656,0.00,1.00,0.358547
657,1.00,0.00,0.910260
658,1.00,1.00,0.555574
659,1.00,0.00,0.771676
660,1.00,0.00,0.699182
661,0.00,0.00,0.529830
662,0.00,0.00,0.443379
663,1.00,0.00,0.753620
664,1.00,0.00,0.438943
665,0.00,1.00,0.299946
666,0.00,0.00,0.229713
667,1.00,1.00,0.496021
668,0.00,0.00,0.235521
669,1.00,0.00,0.484301
670,0.00,1.00,0.316360
671,1.00,0.00,0.779851
672,0.00,1.00,0.200082
673,0.00,0.00,0.404590
674,0.00,0.00,0.252258
675,1.00,0.00,0.461529
676,0.00,0.00,0.511609
677,0.00,0.00,0.954422
678,1.00,0.00,0.552672
679,1.00,1.00,0.434437
680,0.00,0.00,0.314626
681,0.00,0.00,0.404590
682,1.00,1.00,0.609444
683,0.00,0.00,0.491555
684,1.00,0.00,0.339089
685,1.00,0.00,0.765302
686,0.00,0.00,0.299946
687,0.00,1.00,0.017879
688,1.00,1.00,0.660370
689,0.00,0.00,0.256597
690,0.00,0.00,0.934425
691,0.00,1.00,0.580112
692,1.00,0.00,0.841866
693,1.00,0.00,0.203654
694,0.00,1.00,0.075271
695,0.00,0.00,0.693046
696,1.00,1.00,0.272794
697,1.00,1.00,0.932758
698,0.00,0.00,0.489128
699,0.00,0.00,0.316360
700,1.00,1.00,0.429310
701,0.00,1.00,0.480400
702,0.00,1.00,0.649031
703,1.00,0.00,0.628271
704,0.00,0.00,0.996748
705,1.00,0.00,0.343896
706,1.00,0.00,0.410431
707,1.00,1.00,0.676092
708,1.00,0.00,0.356230
709,0.00,0.00,0.212431
710,1.00,0.00,0.716142
711,0.00,1.00,0.119595
712,0.00,1.00,0.168580
713,0.00,1.00,0.332052
714,0.00,0.00,0.951220
715,1.00,1.00,0.581021
716,0.00,0.00,0.229713
717,1.00,0.00,0.880342
718,0.00,0.00,0.048358
719,0.00,1.00,0.650492
720,0.00,0.00,0.754119
721,0.00,1.00,0.085063
722,0.00,1.00,0.272991
723,1.00,1.00,0.683550
724,0.00,0.00,0.711581
725,1.00,1.00,0.004074
726,1.00,0.00,0.742699
727,1.00,1.00,0.451186
728,1.00,0.00,0.531976
729,0.00,0.00,0.253959
730,1.00,1.00,0.159804
731,1.00,0.00,0.287598
732,1.00,0.00,0.784432
733,1.00,0.00,0.715780
734,1.00,0.00,0.847133
735,1.00,0.00,0.861932
736,0.00,0.00,0.202902
737,0.00,1.00,0.168580
738,1.00,0.00,0.613583
739,0.00,1.00,0.459619
740,0.00,0.00,0.601587
741,0.00,1.00,0.307653
742,0.00,1.00,0.299946
743,0.00,0.00,0.159160
744,0.00,1.00,0.293170
745,1.00,1.00,0.429326
746,1.00,1.00,0.636185
747,1.00,0.00,0.860018
748,0.00,1.00,0.130883
749,0.00,0.00,0.339651
750,1.00,1.00,0.355557
751,1.00,1.00,0.538163
752,1.00,0.00,0.193772
753,1.00,0.00,0.827260
754,0.00,1.00,0.465948
755,1.00,0.00,0.286690
756,1.00,1.00,0.325713
757,1.00,0.00,0.310434
758,1.00,1.00,0.905063
759,1.00,0.00,0.517983
760,0.00,0.00,0.491855
761,0.00,1.00,0.314553
762,0.00,0.00,0.672182
763,0.00,0.00,0.225889
764,1.00,1.00,0.148131
765,1.00,0.00,0.519623
766,0.00,0.00,0.422782
767,1.00,0.00,0.807653
768,1.00,0.00,0.782644
769,0.00,0.00,0.291493
770,1.00,0.00,0.290298
771,1.00,1.00,0.132128
772,1.00,0.00,0.874471
773,0.00,1.00,0.482045
774,1.00,0.00,0.675201
775,1.00,0.00,0.322005
776,1.00,1.00,0.404590
777,0.00,1.00,0.272794
778,0.00,0.00,0.453878
779,0.00,0.00,0.750822
780,0.00,1.00,0.316360
781,1.00,1.00,0.010307
782,1.00,1.00,0.358178
783,0.00,1.00,0.168580
784,0.00,1.00,0.295624
785,0.00,0.00,0.587653
786,1.00,1.00,0.229713
787,0.00,1.00,0.168580
788,1.00,0.00,0.660348
789,1.00,0.00,0.026331
790,0.00,0.00,0.309231
791,0.00,0.00,0.260390
792,1.00,1.00,0.611468
793,0.00,1.00,0.325713
794,1.00,0.00,0.570699
795,0.00,1.00,0.210729
796,1.00,0.00,0.791930
797,0.00,0.00,0.521415
798,0.00,0.00,0.649410
799,1.00,0.00,0.561685
800,1.00,0.00,0.370057
801,0.00,1.00,0.272794
802,0.00,0.00,0.785866
803,1.00,0.00,0.361094
804,1.00,0.00,0.903127
805,0.00,1.00,0.345787
806,1.00,1.00,0.256758
807,0.00,0.00,0.189948
808,1.00,0.00,0.910068
809,1.00,0.00,0.272794
810,0.00,0.00,0.142751
811,0.00,0.00,0.148131
812,0.00,0.00,0.272794
813,1.00,0.00,0.251284
814,0.00,1.00,0.168580
815,1.00,0.00,0.182941
816,0.00,1.00,0.654270
817,0.00,0.00,0.496021
818,0.00,0.00,0.742472
819,0.00,0.00,0.864490
820,0.00,0.00,0.163909
821,0.00,1.00,0.569370
822,1.00,0.00,0.731361
823,1.00,0.00,0.544726
824,0.00,0.00,0.225889
825,0.00,0.00,0.358547
826,0.00,0.00,0.168818
827,1.00,1.00,0.642175
828,0.00,1.00,0.286690
829,0.00,1.00,0.172102
830,0.00,0.00,0.547500
831,0.00,0.00,0.840860
832,0.00,1.00,0.456949
833,1.00,1.00,0.656296
834,1.00,0.00,0.358547
835,1.00,0.00,0.325713
836,1.00,0.00,0.355557
837,1.00,0.00,0.980231
838,1.00,1.00,0.309231
839,1.00,1.00,0.462456
840,1.00,1.00,0.481885
841,1.00,0.00,0.245544
842,1.00,1.00,0.589719
843,1.00,0.00,0.345787
844,1.00,0.00,0.607943
845,1.00,0.00,0.296150
846,0.00,0.00,0.397090
847,0.00,0.00,0.312831
848,0.00,1.00,0.702322
849,0.00,1.00,0.168580
850,0.00,0.00,0.612106
851,1.00,0.00,0.354681
852,0.00,1.00,0.810082
853,0.00,1.00,0.293430
854,0.00,0.00,0.592763
855,1.00,1.00,0.639644
856,0.00,0.00,0.676866
857,1.00,0.00,0.613322
858,0.00,1.00,0.155403
859,0.00,1.00,0.360386
860,0.00,1.00,0.316360
861,0.00,1.00,0.101012
862,1.00,1.00,0.326333
863,0.00,1.00,0.462456
864,0.00,0.00,0.236583
865,1.00,1.00,0.297808
866,0.00,0.00,0.609512
867,0.00,1.00,0.168580
868,1.00,1.00,0.544202
869,1.00,0.00,0.473115
870,0.00,0.00,0.235521
871,1.00,0.00,0.725132
872,0.00,1.00,0.366404
873,0.00,1.00,0.188042
874,0.00,0.00,0.563748
875,1.00,0.00,0.154040
876,0.00,1.00,0.456006
877,0.00,1.00,0.203654
878,0.00,0.00,0.321728
879,1.00,0.00,0.711581
880,0.00,1.00,0.366404
881,0.00,0.00,0.484270
882,1.00,0.00,0.280456
883,0.00,1.00,0.176172
884,0.00,1.00,0.504976
885,0.00,1.00,0.222427
886,0.00,0.00,0.966251
887,0.00,0.00,0.272794
888,1.00,0.00,0.612992
889,1.00,1.00,0.132285
890,0.00,1.00,0.480041
891,0.00,1.00,0.211249
892,0.00,1.00,0.272794
893,1.00,0.00,0.715556
894,0.00,0.00,0.440584
895,1.00,1.00,0.407221
896,0.00,1.00,0.235613
897,0.00,0.00,0.016052
898,0.00,0.00,0.689789
899,1.00,0.00,0.272794
900,0.00,1.00,0.411015
901,1.00,0.00,0.392644
902,1.00,1.00,0.057514
903,1.00,1.00,0.992406
904,0.00,0.00,0.436977
905,1.00,0.00,0.954034
906,1.00,1.00,0.845627
907,1.00,1.00,0.431809
908,1.00,0.00,0.299946
909,0.00,1.00,0.328818
910,0.00,1.00,0.665387
911,1.00,0.00,0.606408
912,0.00,1.00,0.066335
913,1.00,0.00,0.397777
914,1.00,0.00,0.993232
915,0.00,0.00,0.416668
916,0.00,1.00,0.040073
917,1.00,0.00,0.819460
918,0.00,0.00,0.471902
919,0.00,1.00,0.196303
920,1.00,0.00,0.550719
921,1.00,0.00,0.944718
922,0.00,1.00,0.355557
923,0.00,1.00,0.101012
924,1.00,1.00,0.209623
925,1.00,0.00,0.729947
926,0.00,0.00,0.416807
927,1.00,1.00,0.511609
928,1.00,0.00,0.612826
929,0.00,1.00,0.670970
930,0.00,0.00,0.941582
931,0.00,1.00,0.235521
